timestamp,namespace,pod_name,node_name,failure_type,failure_injected,failure_detected,cpu_usage_cores,memory_usage_bytes,disk_io_read_bytes,disk_io_write_bytes,network_rx_bytes,network_tx_bytes,oom_killed,restart_count,latency_ms,container_ready,pod_scheduled,node_cpu_allocatable_cores,node_memory_allocatable_bytes,will_fail_soon
2025-04-08T18:09:33.411006Z,prod,nginx-deployment-6723,node-03,oom_kill,FALSE,FALSE,0.25,836621110,6567530,506252,1590973,1594466,TRUE,6,448.14,FALSE,TRUE,8,16000000000,FALSE
2025-02-14T14:49:33.411025Z,dev,nginx-deployment-5740,node-02,cpu_throttle,TRUE,FALSE,0.82,264779865,2527557,573444,1595147,1426970,FALSE,3,339.45,TRUE,TRUE,4,16000000000,FALSE
2025-02-20T09:17:33.411046Z,test,db-deployment-4331,node-01,cpu_throttle,TRUE,FALSE,1.21,4695544198,2433031,4607297,50010,112119,FALSE,0,493.46,TRUE,TRUE,16,8000000000,FALSE
2025-04-05T19:08:33.411067Z,test,worker-deployment-7636,node-06,network_loss,TRUE,FALSE,0.35,7670442989,9366703,7593035,3894329,4884635,FALSE,10,449.43,TRUE,TRUE,16,32000000000,FALSE
2025-04-07T05:30:33.411100Z,prod,db-deployment-6444,node-09,network_loss,FALSE,FALSE,0.98,1456592917,9154,6077294,4539030,2426001,FALSE,6,275.09,TRUE,TRUE,2,32000000000,FALSE
2025-03-01T14:02:33.411120Z,kube-system,redis-deployment-7013,node-08,pod_eviction,TRUE,TRUE,0.45,1441791047,6525526,7337209,4763702,688148,FALSE,1,384.93,TRUE,TRUE,8,16000000000,TRUE
2025-03-31T04:05:33.411139Z,default,nginx-deployment-1445,node-05,dns_failure,TRUE,TRUE,1.62,439762780,4166557,1362778,3116156,557286,FALSE,4,492.88,TRUE,TRUE,2,8000000000,TRUE
2025-02-20T14:16:33.411170Z,test,worker-deployment-7744,node-10,resource_starvation,TRUE,TRUE,1,5931117018,4697287,9121486,4339839,10888,FALSE,2,226,TRUE,TRUE,4,16000000000,TRUE
2025-03-30T17:25:33.411190Z,dev,redis-deployment-8478,node-04,network_loss,FALSE,FALSE,0.93,101410259,5255409,200065,2584807,4747521,FALSE,7,463.53,TRUE,TRUE,16,16000000000,FALSE
2025-03-06T14:13:33.411209Z,dev,nginx-deployment-9667,node-10,dns_failure,FALSE,FALSE,1.05,5201790388,5127200,8332766,559758,3883893,FALSE,3,86.73,FALSE,TRUE,2,32000000000,FALSE
2025-03-07T14:51:33.411229Z,default,api-deployment-9643,node-02,resource_starvation,FALSE,FALSE,0.96,5987271112,9349131,4008260,575747,1132466,FALSE,10,48.61,TRUE,TRUE,2,8000000000,FALSE
2025-03-14T01:40:33.411249Z,default,nginx-deployment-5334,node-05,container_crash,TRUE,TRUE,1.41,3261776215,7381998,9060906,4280057,4964789,FALSE,7,239,TRUE,TRUE,4,32000000000,TRUE
2025-03-26T01:45:33.411270Z,default,nginx-deployment-6764,node-05,cpu_throttle,FALSE,FALSE,1.01,4455386861,9171199,6474870,1936452,3621912,FALSE,3,445.05,TRUE,TRUE,4,8000000000,FALSE
2025-02-17T00:25:33.411290Z,prod,api-deployment-5919,node-06,disk_full,TRUE,FALSE,0.48,4869969358,9871896,2873632,3938182,1604891,FALSE,5,361.36,TRUE,TRUE,4,32000000000,FALSE
2025-04-02T05:50:33.411309Z,dev,api-deployment-9734,node-08,node_reboot,FALSE,FALSE,1.84,1631092691,2989793,7154087,2389962,1156996,FALSE,8,154.33,TRUE,TRUE,8,8000000000,FALSE
2025-02-05T09:26:33.411328Z,prod,worker-deployment-2650,node-09,cpu_throttle,TRUE,FALSE,1.29,6424346375,7712715,8147205,4795959,3825482,FALSE,0,196.55,TRUE,TRUE,4,8000000000,FALSE
2025-02-03T11:58:33.411349Z,prod,api-deployment-4503,node-08,oom_kill,FALSE,FALSE,0.43,3552763681,6855576,7932086,964479,3702220,TRUE,1,152.21,TRUE,TRUE,8,32000000000,FALSE
2025-04-04T13:51:33.411368Z,dev,api-deployment-3212,node-10,resource_starvation,FALSE,FALSE,1.32,400208323,3011238,9199811,4160917,206141,FALSE,8,191.23,TRUE,TRUE,16,16000000000,FALSE
2025-03-31T06:40:33.411388Z,kube-system,worker-deployment-1529,node-04,memory_leak,TRUE,TRUE,0.67,7384014839,4750674,1222979,444187,2343544,FALSE,4,447.17,TRUE,TRUE,2,8000000000,TRUE
2025-02-16T15:22:33.411406Z,dev,redis-deployment-8792,node-03,disk_full,FALSE,FALSE,0.41,4853433220,901211,4905133,4631802,699794,FALSE,3,472.28,TRUE,TRUE,4,32000000000,FALSE
2025-04-06T00:37:33.411430Z,test,worker-deployment-8267,node-01,node_reboot,TRUE,TRUE,0.16,3582144972,5219317,8380729,1443695,722310,FALSE,6,91.8,TRUE,TRUE,16,32000000000,TRUE
2025-04-04T08:54:33.411450Z,test,worker-deployment-6850,node-10,pod_eviction,TRUE,TRUE,1.57,3524909637,9893082,948788,3839136,22455,FALSE,0,202.91,TRUE,TRUE,8,32000000000,TRUE
2025-02-11T15:34:33.411471Z,test,api-deployment-1108,node-05,cpu_throttle,FALSE,FALSE,1.29,3288006155,8426946,3095771,1113280,2632481,FALSE,2,394.5,TRUE,TRUE,4,16000000000,FALSE
2025-03-24T17:56:33.411503Z,default,nginx-deployment-8696,node-02,image_pull_error,FALSE,FALSE,1.28,1233491047,3736798,244454,1114474,4921916,FALSE,8,10.12,TRUE,TRUE,2,8000000000,FALSE
2025-03-08T01:01:33.411524Z,dev,nginx-deployment-5154,node-09,cpu_throttle,TRUE,TRUE,1.26,5509320534,581435,6806466,2492948,4295879,FALSE,7,160.34,TRUE,TRUE,2,32000000000,TRUE
2025-03-18T07:28:33.411545Z,prod,db-deployment-8875,node-06,image_pull_error,TRUE,FALSE,0.55,1846068958,2428048,1912531,3095480,228004,FALSE,1,17.82,TRUE,TRUE,8,32000000000,FALSE
2025-04-08T00:04:33.411564Z,kube-system,nginx-deployment-7482,node-05,image_pull_error,FALSE,FALSE,1.41,7940796629,7327524,1872888,4793828,3437703,FALSE,5,398.51,TRUE,TRUE,4,8000000000,FALSE
2025-03-18T22:49:33.411583Z,default,worker-deployment-3014,node-06,filesystem_error,TRUE,FALSE,1.93,786152751,9034016,5021077,2917170,4529038,FALSE,2,226.7,TRUE,TRUE,2,8000000000,FALSE
2025-04-09T21:01:33.411602Z,default,api-deployment-4049,node-05,dns_failure,TRUE,TRUE,1.11,562728207,9098098,5952724,567377,2517952,FALSE,0,370.33,TRUE,TRUE,4,32000000000,TRUE
2025-03-21T22:20:33.411622Z,kube-system,worker-deployment-9985,node-01,container_crash,TRUE,TRUE,0.34,5325258989,9724359,1640235,296734,2930609,FALSE,4,201.09,TRUE,TRUE,4,32000000000,TRUE
2025-03-31T06:36:33.411643Z,dev,api-deployment-5674,node-04,pod_eviction,FALSE,FALSE,1.15,3837467684,1733702,2995684,4057199,4830870,FALSE,4,367.65,TRUE,TRUE,2,16000000000,FALSE
2025-04-01T15:47:33.411663Z,kube-system,api-deployment-1798,node-02,high_latency,TRUE,TRUE,0.34,1260074913,2525928,9542683,3606738,4320579,FALSE,7,387.56,TRUE,TRUE,8,32000000000,FALSE
2025-03-13T01:23:33.411682Z,test,worker-deployment-7711,node-04,container_crash,TRUE,TRUE,1.52,6828338321,6846352,4445336,4651502,2799915,FALSE,5,363.67,TRUE,TRUE,8,16000000000,TRUE
2025-02-25T05:56:33.411702Z,default,redis-deployment-9095,node-01,cpu_throttle,FALSE,FALSE,1.23,3883344804,7479556,9093444,2046764,3096782,FALSE,0,63.67,TRUE,TRUE,4,32000000000,FALSE
2025-03-09T07:16:33.411721Z,test,db-deployment-1475,node-04,resource_starvation,TRUE,TRUE,1.42,5515016158,9693551,5343623,1455404,1403665,FALSE,7,264.34,TRUE,TRUE,2,32000000000,TRUE
2025-03-16T15:07:33.411745Z,kube-system,worker-deployment-2839,node-02,dns_failure,FALSE,FALSE,1.57,5986441547,4653382,3743110,4900872,2968126,FALSE,5,126.98,TRUE,TRUE,8,32000000000,FALSE
2025-02-04T02:16:33.411764Z,dev,nginx-deployment-5376,node-08,resource_starvation,FALSE,FALSE,0.33,5116845938,4761684,5965401,1682523,3586636,FALSE,0,302.62,TRUE,TRUE,16,32000000000,FALSE
2025-04-02T13:05:33.411783Z,test,db-deployment-5461,node-04,oom_kill,FALSE,FALSE,0.94,3230660457,2277154,4273507,66331,1988328,TRUE,2,196.51,TRUE,TRUE,8,16000000000,FALSE
2025-03-01T01:20:33.411802Z,default,nginx-deployment-3613,node-04,cpu_throttle,FALSE,FALSE,1.85,7191371248,6243242,6140780,2987676,523175,FALSE,8,423.2,TRUE,TRUE,4,32000000000,FALSE
2025-03-18T23:20:33.411821Z,prod,db-deployment-1669,node-05,memory_leak,TRUE,TRUE,1.62,5024439669,3371460,2917035,3344201,722648,FALSE,2,100.37,TRUE,TRUE,2,32000000000,TRUE
2025-02-07T12:12:33.411839Z,prod,redis-deployment-5945,node-05,dns_failure,TRUE,TRUE,0.26,4444404281,8473239,8747608,1722680,4744363,FALSE,0,499.3,TRUE,TRUE,8,8000000000,TRUE
2025-03-02T18:15:33.411861Z,dev,redis-deployment-4257,node-09,container_crash,FALSE,FALSE,1.74,3424927850,374798,8653892,348970,2136396,FALSE,10,39.86,TRUE,TRUE,16,8000000000,FALSE
2025-03-12T12:41:33.411880Z,kube-system,db-deployment-8872,node-08,node_reboot,FALSE,FALSE,0.44,523398848,2135122,3883691,328424,3293389,FALSE,0,251.19,FALSE,TRUE,8,32000000000,FALSE
2025-03-29T17:09:33.411900Z,default,worker-deployment-3979,node-10,high_latency,FALSE,FALSE,0.29,1156143277,7942239,6895288,4807494,1874765,FALSE,6,51.07,TRUE,TRUE,8,32000000000,FALSE
2025-02-17T19:08:33.411921Z,test,worker-deployment-4082,node-04,filesystem_error,FALSE,FALSE,1.87,4657864633,7597149,4360344,1135304,374826,FALSE,0,112.26,FALSE,TRUE,8,8000000000,FALSE
2025-04-01T15:16:33.411940Z,kube-system,api-deployment-4887,node-01,container_crash,FALSE,FALSE,1.23,3104918531,274843,9381075,1152902,4723850,FALSE,2,234.25,TRUE,TRUE,8,16000000000,FALSE
2025-04-01T06:45:33.411963Z,test,api-deployment-3562,node-01,disk_full,TRUE,TRUE,1.33,2397457100,974657,7508880,153013,3124927,FALSE,4,209.14,TRUE,TRUE,2,32000000000,TRUE
2025-04-03T03:45:33.411996Z,kube-system,nginx-deployment-3008,node-07,oom_kill,FALSE,FALSE,1.04,4685916525,3864228,6970935,70149,1558559,TRUE,2,130.26,TRUE,TRUE,16,8000000000,FALSE
2025-03-16T21:30:33.412016Z,prod,worker-deployment-5068,node-10,pod_stuck,FALSE,FALSE,1.02,2141045767,9423751,410566,1712516,3081840,FALSE,10,479.04,TRUE,TRUE,4,16000000000,FALSE
2025-02-14T03:20:33.412035Z,test,db-deployment-3329,node-09,network_loss,TRUE,TRUE,1.12,6442815575,397581,6921999,3137755,3080769,FALSE,8,329.69,TRUE,TRUE,4,8000000000,TRUE
2025-02-28T14:23:33.412055Z,dev,redis-deployment-8022,node-02,oom_kill,FALSE,FALSE,0.85,4260955093,3038254,6568082,3044673,4499925,TRUE,3,109.31,TRUE,TRUE,2,32000000000,FALSE
2025-03-12T09:20:33.412150Z,default,worker-deployment-4290,node-07,pod_stuck,TRUE,TRUE,1.51,2161243360,3625043,7946879,4153496,1600615,FALSE,4,167.98,TRUE,TRUE,4,8000000000,TRUE
2025-02-14T12:10:33.412182Z,kube-system,db-deployment-8387,node-08,memory_leak,TRUE,TRUE,0.21,2235576543,609206,6292140,4053686,3550052,FALSE,7,362.51,TRUE,TRUE,2,32000000000,TRUE
2025-02-27T20:30:33.412207Z,test,worker-deployment-3929,node-04,pod_stuck,FALSE,FALSE,0.91,7615137223,3123509,6305281,2884475,4690730,FALSE,1,454.49,TRUE,TRUE,16,16000000000,FALSE
2025-04-08T20:54:33.412237Z,dev,api-deployment-5002,node-01,kubelet_down,FALSE,FALSE,0.71,3489818332,8306218,4014871,1726603,3067793,FALSE,6,103.15,TRUE,TRUE,16,8000000000,FALSE
2025-03-11T02:02:33.412257Z,kube-system,api-deployment-7109,node-01,container_crash,FALSE,FALSE,0.5,3465948538,5684759,1541144,4904762,3763315,FALSE,2,66.43,TRUE,TRUE,16,32000000000,FALSE
2025-03-15T00:15:33.412276Z,kube-system,redis-deployment-9118,node-08,memory_leak,FALSE,FALSE,0.94,3444862953,4035939,2163516,1665117,1549873,FALSE,10,391.69,TRUE,TRUE,16,16000000000,FALSE
2025-02-04T06:39:33.412297Z,default,db-deployment-9671,node-09,resource_starvation,TRUE,TRUE,0.47,3197102941,9512760,4918802,459517,161886,FALSE,4,207.31,TRUE,TRUE,2,32000000000,TRUE
2025-03-27T02:26:33.412318Z,test,api-deployment-4091,node-04,disk_full,FALSE,FALSE,1.67,3714536467,6423820,8930864,802804,4818574,FALSE,8,225.2,TRUE,TRUE,2,16000000000,FALSE
2025-02-27T14:38:33.412338Z,kube-system,api-deployment-7533,node-06,memory_leak,TRUE,TRUE,1.07,2924458025,1796120,1301069,3755115,2260710,FALSE,2,252.12,TRUE,TRUE,4,16000000000,TRUE
2025-03-20T20:48:33.412358Z,dev,db-deployment-3153,node-08,pod_stuck,FALSE,FALSE,1.99,5037770142,5355218,4982460,1400347,3300918,FALSE,2,147.24,TRUE,TRUE,2,32000000000,FALSE
2025-03-26T21:57:33.412377Z,test,db-deployment-6812,node-04,image_pull_error,TRUE,FALSE,0.56,2180554288,6332936,3554146,3156190,4011424,FALSE,8,399.72,TRUE,TRUE,4,8000000000,FALSE
2025-03-15T01:45:33.412396Z,kube-system,db-deployment-3502,node-03,disk_full,TRUE,TRUE,1.75,3843457938,9953800,8033282,3088361,2302146,FALSE,5,440.26,TRUE,TRUE,8,32000000000,TRUE
2025-02-19T17:31:33.412421Z,prod,worker-deployment-6021,node-02,high_latency,FALSE,FALSE,1.1,2144201483,9198508,8774237,3927337,521885,FALSE,1,100.97,TRUE,TRUE,16,32000000000,FALSE
2025-02-02T05:53:33.412441Z,default,api-deployment-5531,node-07,pod_eviction,FALSE,FALSE,1.49,5888849787,988384,8811674,3220822,654631,FALSE,4,401.49,TRUE,TRUE,2,16000000000,FALSE
2025-02-28T06:46:33.412460Z,kube-system,db-deployment-4017,node-03,pod_stuck,TRUE,TRUE,1.06,7673665819,4506378,9246833,4276917,4854559,FALSE,7,100.38,FALSE,TRUE,8,8000000000,TRUE
2025-03-09T05:58:33.412479Z,prod,nginx-deployment-7646,node-04,high_latency,FALSE,FALSE,1.21,7096223897,5666051,2581125,4111638,4556264,FALSE,5,443.42,TRUE,TRUE,4,8000000000,FALSE
2025-03-04T04:16:33.412498Z,default,nginx-deployment-4594,node-02,resource_starvation,TRUE,FALSE,1.2,2721478430,406152,3711907,3334824,4053711,FALSE,6,260.66,TRUE,TRUE,8,32000000000,FALSE
2025-04-10T03:15:33.412518Z,prod,api-deployment-3396,node-08,disk_full,FALSE,FALSE,0.11,869526056,6400140,1947585,2555405,1207584,FALSE,10,367.02,TRUE,TRUE,2,16000000000,FALSE
2025-03-21T04:25:33.412536Z,prod,worker-deployment-6417,node-09,memory_leak,TRUE,TRUE,1.36,475519214,8427402,602440,4118498,3402293,FALSE,8,12.45,TRUE,TRUE,16,16000000000,TRUE
2025-03-30T09:59:33.412566Z,default,api-deployment-4345,node-06,filesystem_error,TRUE,TRUE,1.82,3831245122,8750340,4433542,3980820,259799,FALSE,9,30.54,TRUE,TRUE,4,8000000000,TRUE
2025-02-28T23:19:33.412595Z,kube-system,worker-deployment-4578,node-01,resource_starvation,TRUE,FALSE,1.17,4558816246,2758858,9049278,508964,3368205,FALSE,4,182.65,TRUE,TRUE,16,8000000000,FALSE
2025-04-03T22:07:33.412616Z,test,nginx-deployment-1996,node-09,cpu_throttle,FALSE,FALSE,1.99,7283750912,338256,2410490,1807995,2713746,FALSE,8,134.54,TRUE,TRUE,8,8000000000,FALSE
2025-02-03T09:52:33.412635Z,prod,worker-deployment-6487,node-09,pod_stuck,FALSE,FALSE,0.51,6579285794,6466207,4558869,1401617,3075607,FALSE,6,150.77,TRUE,TRUE,4,32000000000,FALSE
2025-03-18T20:04:33.412655Z,kube-system,nginx-deployment-7724,node-07,container_crash,FALSE,FALSE,0.9,7874276504,4278772,4305581,3532786,4988223,FALSE,0,176.11,TRUE,TRUE,4,8000000000,FALSE
2025-02-10T01:10:33.412674Z,test,redis-deployment-8242,node-02,cpu_throttle,FALSE,FALSE,1.71,3723423556,4999495,8726771,3593685,3202856,FALSE,7,163.91,TRUE,TRUE,8,16000000000,FALSE
2025-03-20T07:57:33.412693Z,prod,api-deployment-6125,node-08,pod_eviction,TRUE,FALSE,1,5975909035,2786610,852600,1184332,39635,FALSE,2,369.8,TRUE,TRUE,2,8000000000,FALSE
2025-03-18T11:19:33.412712Z,default,worker-deployment-9716,node-04,disk_full,FALSE,FALSE,1.93,4878922656,1893773,4039135,1416009,4483210,FALSE,10,81.88,TRUE,TRUE,8,32000000000,FALSE
2025-03-24T13:21:33.412732Z,kube-system,db-deployment-9305,node-05,dns_failure,FALSE,FALSE,0.61,3929625701,6684323,796827,2368477,4055225,FALSE,5,438.26,TRUE,TRUE,8,32000000000,FALSE
2025-02-25T14:41:33.412751Z,kube-system,redis-deployment-2754,node-02,resource_starvation,FALSE,FALSE,1.72,756044486,3923797,6371068,3999930,4665250,FALSE,9,138.77,TRUE,TRUE,4,16000000000,FALSE
2025-04-01T22:45:33.412770Z,test,db-deployment-9456,node-06,kubelet_down,TRUE,TRUE,0.99,7483620569,9267991,5998311,1038304,1427470,FALSE,1,208.03,TRUE,TRUE,16,32000000000,TRUE
2025-03-23T03:58:33.412790Z,dev,worker-deployment-2173,node-03,dns_failure,TRUE,TRUE,0.45,4545119582,5797540,1722632,2466296,306119,FALSE,10,45.11,TRUE,TRUE,2,16000000000,TRUE
2025-03-16T13:21:33.412809Z,kube-system,worker-deployment-4678,node-08,high_latency,FALSE,FALSE,0.91,1756437354,5291421,6282811,2936174,1599867,FALSE,1,233.75,TRUE,TRUE,2,8000000000,FALSE
2025-03-05T18:33:33.412828Z,test,redis-deployment-9767,node-07,container_crash,FALSE,FALSE,1.85,3087684402,2909669,7821951,4871363,3786014,FALSE,7,164.9,TRUE,TRUE,4,8000000000,FALSE
2025-02-13T12:59:33.412851Z,test,nginx-deployment-5870,node-04,dns_failure,TRUE,TRUE,1.64,3296183794,6034089,2782985,4742505,815020,FALSE,5,85.86,TRUE,TRUE,16,32000000000,TRUE
2025-02-11T13:02:33.412871Z,dev,api-deployment-1628,node-01,oom_kill,FALSE,FALSE,1.84,1275956797,5971925,553198,1339305,2268767,TRUE,4,439.1,TRUE,TRUE,4,32000000000,FALSE
2025-02-12T00:05:33.412892Z,dev,db-deployment-1197,node-03,container_crash,TRUE,TRUE,1.23,304911548,9071582,1158974,517568,4151469,FALSE,0,384.09,TRUE,TRUE,8,32000000000,TRUE
2025-02-17T02:54:33.412911Z,kube-system,redis-deployment-2105,node-10,disk_full,FALSE,FALSE,0.66,5474399875,302032,2808743,2307281,565544,FALSE,6,443.34,TRUE,TRUE,4,32000000000,FALSE
2025-03-27T10:19:33.412930Z,test,db-deployment-7521,node-09,node_reboot,FALSE,FALSE,1.09,7663585293,3264234,519757,4359523,1274483,FALSE,5,471.59,TRUE,TRUE,8,16000000000,FALSE
2025-04-05T06:24:33.412953Z,dev,redis-deployment-2171,node-04,container_crash,TRUE,TRUE,0.16,1633888548,2058480,1269969,4594084,2798082,FALSE,9,34.99,TRUE,TRUE,8,8000000000,TRUE
2025-02-18T00:38:33.412972Z,kube-system,db-deployment-9226,node-02,pod_stuck,TRUE,TRUE,1.35,3058359801,9074182,8375933,2283423,3982164,FALSE,8,421.94,TRUE,TRUE,8,8000000000,TRUE
2025-03-21T15:29:33.412993Z,default,api-deployment-9015,node-04,network_loss,TRUE,FALSE,1.64,4705675149,8996388,5151899,1248366,3349733,FALSE,8,495.87,TRUE,TRUE,4,16000000000,FALSE
2025-03-21T04:35:33.413012Z,dev,api-deployment-9843,node-08,kubelet_down,TRUE,TRUE,0.37,3344196886,7684274,4959187,4459361,290511,FALSE,4,447.02,FALSE,TRUE,2,32000000000,TRUE
2025-02-17T00:59:33.413036Z,kube-system,worker-deployment-6813,node-02,dns_failure,FALSE,FALSE,0.64,4060321022,581049,8051634,3582826,2719277,FALSE,1,433.62,FALSE,TRUE,16,32000000000,FALSE
2025-02-10T03:21:33.413071Z,prod,redis-deployment-5714,node-01,node_reboot,TRUE,TRUE,1.28,1395353616,430691,1207273,522432,628855,FALSE,9,197.08,TRUE,TRUE,16,32000000000,TRUE
2025-03-30T19:42:33.413091Z,default,api-deployment-4422,node-09,kubelet_down,TRUE,TRUE,0.25,340690034,9569152,1693734,3106273,3092357,FALSE,3,22.28,TRUE,TRUE,2,32000000000,TRUE
2025-02-07T13:28:33.413110Z,prod,api-deployment-7381,node-05,container_crash,TRUE,TRUE,0.52,6485970959,5349234,6893092,3163912,3825100,FALSE,0,213.36,TRUE,TRUE,4,8000000000,TRUE
2025-03-07T07:47:33.413129Z,dev,db-deployment-3460,node-10,oom_kill,TRUE,TRUE,1.43,6943529030,9098960,8832069,3062958,4545440,TRUE,7,339.63,TRUE,TRUE,4,16000000000,TRUE
2025-03-22T13:19:33.413148Z,dev,nginx-deployment-6758,node-05,high_latency,TRUE,TRUE,0.21,6605203753,630017,6454689,4617045,4133557,FALSE,2,450.95,TRUE,TRUE,8,16000000000,TRUE
2025-03-02T23:52:33.413167Z,kube-system,worker-deployment-7494,node-02,filesystem_error,TRUE,TRUE,1.42,1716187889,1351634,7115310,1331791,3028834,FALSE,7,144.65,TRUE,TRUE,4,32000000000,TRUE
2025-03-30T22:23:33.413195Z,dev,worker-deployment-9239,node-01,disk_full,TRUE,TRUE,0.82,5043674217,1558729,9877387,2398450,1837058,FALSE,10,351.28,TRUE,TRUE,16,16000000000,FALSE
2025-03-18T18:56:33.413214Z,prod,redis-deployment-9111,node-01,network_loss,TRUE,FALSE,1.18,6877068963,9447879,392184,4304859,2988901,FALSE,4,29.21,TRUE,TRUE,16,8000000000,FALSE
2025-04-10T02:08:33.413246Z,test,db-deployment-8909,node-02,resource_starvation,FALSE,FALSE,1.35,4499264025,2875351,6611245,3945639,1897046,FALSE,3,497.18,TRUE,TRUE,16,16000000000,FALSE
2025-02-14T08:28:33.413269Z,test,redis-deployment-4166,node-06,oom_kill,FALSE,FALSE,0.39,7334268476,2257864,1602599,3994008,2180943,TRUE,1,395.22,TRUE,TRUE,8,32000000000,FALSE
2025-04-04T05:51:33.413293Z,default,nginx-deployment-1030,node-06,pod_stuck,TRUE,TRUE,1.94,4350157315,8496257,9053669,2273833,2204800,FALSE,5,2.22,TRUE,TRUE,4,16000000000,FALSE
2025-03-22T20:09:33.413431Z,dev,api-deployment-8224,node-07,kubelet_down,FALSE,FALSE,1.97,5892570383,5581184,4919650,1520423,3164540,FALSE,0,429.09,TRUE,TRUE,16,16000000000,FALSE
2025-02-13T16:29:33.413453Z,default,worker-deployment-6656,node-07,pod_stuck,FALSE,FALSE,1.17,2699827351,9826664,6963882,4790573,3534526,FALSE,0,367.66,TRUE,TRUE,16,16000000000,FALSE
2025-02-18T13:23:33.413476Z,kube-system,api-deployment-6014,node-10,disk_full,FALSE,FALSE,1.13,7606460571,1187216,7017251,227056,1103921,FALSE,10,381.53,TRUE,TRUE,8,32000000000,FALSE
2025-02-05T10:58:33.413494Z,kube-system,nginx-deployment-9845,node-05,disk_full,TRUE,TRUE,0.38,2481560803,9781202,9175351,1646959,3083811,FALSE,10,269.02,TRUE,TRUE,8,8000000000,TRUE
2025-03-18T00:43:33.413514Z,kube-system,db-deployment-2224,node-07,kubelet_down,FALSE,FALSE,1.74,6955192479,5107477,1027103,3235315,4078988,FALSE,6,402.97,TRUE,TRUE,16,32000000000,FALSE
2025-02-24T16:48:33.413533Z,test,api-deployment-4967,node-05,disk_full,FALSE,FALSE,1.71,652881593,6147938,3798611,2088900,4841805,FALSE,8,401.52,TRUE,TRUE,2,32000000000,FALSE
2025-02-22T01:26:33.413552Z,test,redis-deployment-4813,node-09,pod_stuck,FALSE,FALSE,0.64,5714653732,8345862,3571160,4784910,2015651,FALSE,9,195.07,TRUE,TRUE,4,16000000000,FALSE
2025-02-28T06:32:33.413571Z,dev,redis-deployment-7306,node-06,container_crash,TRUE,TRUE,0.35,3411937940,2615367,2710293,3964449,3743409,FALSE,4,492.64,TRUE,TRUE,4,16000000000,TRUE
2025-02-06T08:24:33.413591Z,dev,db-deployment-4178,node-01,dns_failure,TRUE,FALSE,1.24,1126870647,9479440,808466,2653262,3633766,FALSE,1,120.06,TRUE,TRUE,16,16000000000,FALSE
2025-03-17T15:32:33.413612Z,dev,redis-deployment-5204,node-04,disk_full,FALSE,FALSE,1.59,5067676231,2934251,5759148,3134350,4901976,FALSE,8,75.24,TRUE,TRUE,8,8000000000,FALSE
2025-02-21T18:30:33.413639Z,default,worker-deployment-2244,node-08,pod_eviction,FALSE,FALSE,0.54,4737259191,3739415,1996938,3383948,2201133,FALSE,9,203.38,TRUE,TRUE,4,8000000000,FALSE
2025-04-01T00:32:33.413669Z,test,db-deployment-4570,node-05,oom_kill,FALSE,FALSE,1.41,6967052684,7715716,7910362,1083404,3387728,TRUE,9,356.1,TRUE,TRUE,4,32000000000,FALSE
2025-04-05T15:25:33.413689Z,dev,redis-deployment-7821,node-09,container_crash,TRUE,TRUE,0.47,5211747080,3381665,3377631,1146978,2881160,FALSE,6,401.63,TRUE,TRUE,2,8000000000,TRUE
2025-03-13T08:25:33.413709Z,dev,redis-deployment-1107,node-06,dns_failure,TRUE,FALSE,1.75,4061413497,2794589,5349264,4726904,149749,FALSE,1,175.56,TRUE,TRUE,8,32000000000,FALSE
2025-04-07T20:32:33.413733Z,dev,db-deployment-2593,node-03,high_latency,TRUE,FALSE,1.93,1440790045,6753042,8884974,1661698,3090231,FALSE,5,452.68,TRUE,TRUE,4,8000000000,FALSE
2025-04-10T20:57:33.413752Z,test,worker-deployment-1299,node-09,container_crash,TRUE,TRUE,1.57,6840429294,239648,2214325,3024548,2661207,FALSE,10,278.22,TRUE,TRUE,2,16000000000,TRUE
2025-03-07T14:16:33.413774Z,prod,redis-deployment-3703,node-06,resource_starvation,TRUE,TRUE,0.4,2626063972,7748118,8672768,4847533,2255822,FALSE,3,184.66,FALSE,TRUE,8,8000000000,TRUE
